Date,Open,High,Low,Close,Adj Close,Volume
2003-08-26,0.3705357015132904,0.3762499988079071,0.3633928596973419,0.37589284777641296,0.32482364773750305,164959200
2003-08-27,0.37339285016059875,0.38357141613960266,0.36892858147621155,0.38357141613960266,0.331459105014801,225702400
2003-08-28,0.3808928430080414,0.396785706281662,0.3808928430080414,0.39625000953674316,0.3424152135848999,319625600
2003-08-29,0.39642858505249023,0.4080357253551483,0.39375001192092896,0.4037500023841858,0.3488961458206177,263155200
2003-09-02,0.40464285016059875,0.4089285731315613,0.4000000059604645,0.4080357253551483,0.3525996208190918,242132800
2003-09-03,0.40714284777641296,0.4164285659790039,0.40642857551574707,0.40982142090797424,0.3541427552700043,268828000
2003-09-04,0.41357141733169556,0.4151785671710968,0.40660715103149414,0.4076785743236542,0.352291077375412,199780000
2003-09-05,0.40589284896850586,0.4133928716182709,0.40017858147621155,0.4017857015132904,0.3471987247467041,240133600
2003-09-08,0.40142858028411865,0.4069642722606659,0.4012500047683716,0.40607142448425293,0.350902259349823,167244000
2003-09-09,0.4023214280605316,0.4048214256763458,0.39500001072883606,0.39946427941322327,0.34519270062446594,180370400
2003-09-10,0.3973214328289032,0.4037500023841858,0.394821435213089,0.3960714340209961,0.3422608971595764,224890400
2003-09-11,0.3973214328289032,0.4069642722606659,0.3946428596973419,0.4028571546077728,0.3481246829032898,213684800
2003-09-12,0.4019642770290375,0.4132142961025238,0.39839285612106323,0.4124999940395355,0.35645735263824463,179989600
2003-09-15,0.40732142329216003,0.4089285731315613,0.39500001072883606,0.3966071307659149,0.34272369742393494,226844800
2003-09-16,0.3966071307659149,0.40517857670783997,0.39642858505249023,0.3992857038974762,0.34503844380378723,269007200
2003-09-17,0.39946427941322327,0.39964285492897034,0.3901785612106323,0.39500001072883606,0.3413350284099579,289396800
2003-09-18,0.3946428596973419,0.4105357229709625,0.39196428656578064,0.40857142210006714,0.35306254029273987,252907200
2003-09-19,0.40857142210006714,0.41160714626312256,0.4005357027053833,0.4032142758369446,0.348433256149292,205956800
2003-09-22,0.3960714340209961,0.4017857015132904,0.39142856001853943,0.3942857086658478,0.34071773290634155,179821600
2003-09-23,0.39321428537368774,0.4010714292526245,0.39071428775787354,0.4005357027053833,0.34611862897872925,132451200
2003-09-24,0.3966071307659149,0.39839285612106323,0.3764285743236542,0.3807142972946167,0.3289901316165924,301285600
2003-09-25,0.38107141852378845,0.38160714507102966,0.3616071343421936,0.3648214340209961,0.3152565658092499,574380800
2003-09-26,0.36250001192092896,0.38749998807907104,0.3598214387893677,0.36946427822113037,0.3192685842514038,347250400
2003-09-29,0.38374999165534973,0.3869642913341522,0.3687500059604645,0.38035714626312256,0.3286815285682678,365702400
2003-09-30,0.37660714983940125,0.3789285719394684,0.36500000953674316,0.3700000047683716,0.3197314441204071,285426400
2003-10-01,0.3698214292526245,0.3767857253551483,0.36053571105003357,0.3712500035762787,0.3208116590976715,236112800
2003-10-02,0.37142857909202576,0.37142857909202576,0.3621428608894348,0.3673214316368103,0.31741687655448914,204058400
2003-10-03,0.37482142448425293,0.3903571367263794,0.37285715341567993,0.38732144236564636,0.3346996605396271,299600000
2003-10-06,0.3869642913341522,0.3987500071525574,0.385357141494751,0.3980357050895691,0.3439582586288452,268329600
2003-10-07,0.39375001192092896,0.41803571581840515,0.39125001430511475,0.414642870426178,0.35830920934677124,418174400
2003-10-08,0.4151785671710968,0.4203571379184723,0.40589284896850586,0.41178572177886963,0.35584020614624023,428668800
2003-10-09,0.41607141494750977,0.42267856001853943,0.4069642722606659,0.41874998807907104,0.36185821890830994,347748800
2003-10-10,0.4196428656578064,0.42517855763435364,0.41732141375541687,0.4228571355342865,0.36540746688842773,174837600
2003-10-13,0.42375001311302185,0.43589285016059875,0.4235714375972748,0.4348214268684387,0.3757461905479431,279865600
2003-10-14,0.4342857003211975,0.4417857229709625,0.43196427822113037,0.43839284777641296,0.3788324296474457,275419200
2003-10-15,0.4437499940395355,0.44660714268684387,0.4389285743236542,0.4432142972946167,0.3829987943172455,610103200
2003-10-16,0.42500001192092896,0.42571428418159485,0.40017858147621155,0.4151785671710968,0.3587721288204193,975682400
2003-10-17,0.41749998927116394,0.4194642901420593,0.4005357027053833,0.40625,0.35105663537979126,359811200
2003-10-20,0.4035714268684387,0.41678571701049805,0.39964285492897034,0.414642870426178,0.35830920934677124,279132000
2003-10-21,0.41624999046325684,0.4178571403026581,0.40625,0.4139285683631897,0.3576919734477997,176461600
2003-10-22,0.4096428453922272,0.41428571939468384,0.4050000011920929,0.40642857551574707,0.3512108027935028,161599200
2003-10-23,0.40589284896850586,0.4133928716182709,0.40339285135269165,0.4105357229709625,0.3547600209712982,165211200
2003-10-24,0.4028571546077728,0.4080357253551483,0.39696428179740906,0.4035714268684387,0.3487418591976166,219856000
2003-10-27,0.40625,0.4087499976158142,0.4016071557998657,0.4035714268684387,0.3487418591976166,162013600
2003-10-28,0.4028571546077728,0.42446428537368774,0.4000000059604645,0.4235714375972748,0.3660247325897217,251714400
2003-10-29,0.41982144117355347,0.4267857074737549,0.41678571701049805,0.42303571105003357,0.3655616343021393,267080800
2003-10-30,0.42839285731315613,0.4285714328289032,0.40839284658432007,0.41232141852378845,0.3563031554222107,260556800
2003-10-31,0.41607141494750977,0.4169642925262451,0.4067857265472412,0.4087499976158142,0.35321685671806335,218153600
2003-11-03,0.4076785743236542,0.41607141494750977,0.4067857265472412,0.4133928716182709,0.3572290241718292,302842400
2003-11-04,0.4119642972946167,0.4124999940395355,0.40339285135269165,0.40910714864730835,0.3535255491733551,249233600
2003-11-05,0.4074999988079071,0.41303572058677673,0.4012500047683716,0.4112499952316284,0.355377197265625,322470400
2003-11-06,0.40910714864730835,0.4133928716182709,0.4044642746448517,0.41285714507102966,0.356766015291214,397073600
2003-11-07,0.41410714387893677,0.41499999165534973,0.40089285373687744,0.4017857015132904,0.3471987247467041,210145600
2003-11-10,0.40089285373687744,0.4044642746448517,0.38999998569488525,0.3910714387893677,0.33794015645980835,234276000
2003-11-11,0.3910714387893677,0.39321428537368774,0.38357141613960266,0.3846428692340851,0.3323848843574524,215073600
2003-11-12,0.38357141613960266,0.4057142734527588,0.38357141613960266,0.3987500071525574,0.34457552433013916,300003200
2003-11-13,0.3941071331501007,0.4028571546077728,0.39142856001853943,0.4003571569919586,0.3459642827510834,212772000
2003-11-14,0.40142858028411865,0.4037500023841858,0.3799999952316284,0.3832142949104309,0.33115053176879883,237048000
2003-11-17,0.3812499940395355,0.38160714507102966,0.37410715222358704,0.37732142210006714,0.3260582387447357,228256000
2003-11-18,0.3787499964237213,0.38107141852378845,0.3633928596973419,0.36446428298950195,0.31494778394699097,267192800
2003-11-19,0.36714285612106323,0.3687500059604645,0.3617857098579407,0.364642858505249,0.3151021897792816,344584800
2003-11-20,0.3589285612106323,0.3764285743236542,0.3589285612106323,0.36392858624458313,0.31448492407798767,239590400
2003-11-21,0.36321428418159485,0.3675000071525574,0.3544642925262451,0.3621428608894348,0.31294184923171997,241836000
2003-11-24,0.3660714328289032,0.37982141971588135,0.36517858505249023,0.3776785731315613,0.32636696100234985,381824800
2003-11-25,0.37910714745521545,0.3794642984867096,0.3680357038974762,0.3692857027053833,0.31911423802375793,268654400
2003-11-26,0.373035728931427,0.3776785731315613,0.3616071343421936,0.3700000047683716,0.3197314441204071,245128800
2003-11-28,0.3710714280605316,0.3762499988079071,0.36642858386039734,0.37339285016059875,0.3226633667945862,76098400
2003-12-01,0.3757142722606659,0.3901785612106323,0.375,0.3876785635948181,0.33500832319259644,361536000
2003-12-02,0.3857142925262451,0.3910714387893677,0.38232141733169556,0.3846428692340851,0.3323848843574524,205296000
2003-12-03,0.3846428692340851,0.38999998569488525,0.3742857277393341,0.3755357265472412,0.3245152235031128,191296000
2003-12-04,0.37392857670783997,0.3780357241630554,0.37089285254478455,0.3776785731315613,0.32636696100234985,177940000
2003-12-05,0.3732142746448517,0.3776785731315613,0.37017858028411865,0.3723214268684387,0.32173752784729004,186177600
2003-12-08,0.3710714280605316,0.3764285743236542,0.36446428298950195,0.37589284777641296,0.32482364773750305,148237600
2003-12-09,0.3780357241630554,0.3794642984867096,0.3642857074737549,0.36517858505249023,0.3155651390552521,135144800
2003-12-10,0.36517858505249023,0.3680357038974762,0.3564285635948181,0.36392858624458313,0.31448492407798767,271336800
2003-12-11,0.3616071343421936,0.38107141852378845,0.3608928620815277,0.3787499964237213,0.32729271054267883,183136800
2003-12-12,0.3807142972946167,0.3807142972946167,0.36964285373687744,0.373035728931427,0.3223547339439392,192673600
2003-12-15,0.38374999165534973,0.38374999165534973,0.3583928644657135,0.36017856001853943,0.3112444579601288,388908800
2003-12-16,0.36053571105003357,0.36589285731315613,0.35732144117355347,0.35928571224212646,0.31047287583351135,373956800
2003-12-17,0.35857143998146057,0.35946428775787354,0.3533928692340851,0.35499998927116394,0.30676940083503723,274260000
2003-12-18,0.3553571403026581,0.3603571355342865,0.3553571403026581,0.3578571379184723,0.30923837423324585,330915200
2003-12-19,0.36053571105003357,0.364642858505249,0.35035714507102966,0.35178571939468384,0.30399182438850403,453560800
2003-12-22,0.3508928716182709,0.355178564786911,0.34375,0.3544642925262451,0.30630654096603394,377064800
2003-12-23,0.3557142913341522,0.35624998807907104,0.3499999940395355,0.35374999046325684,0.3056892156600952,308498400
2003-12-24,0.352142870426178,0.36767858266830444,0.3508928716182709,0.36446428298950195,0.31494778394699097,177475200
2003-12-26,0.3633928596973419,0.37339285016059875,0.36321428418159485,0.3710714280605316,0.320657342672348,103695200
2003-12-29,0.37339285016059875,0.37785714864730835,0.3725000023841858,0.3776785731315613,0.32636696100234985,233458400
2003-12-30,0.3782142996788025,0.3839285671710968,0.3776785731315613,0.3799999952316284,0.3283730149269104,204853600
2003-12-31,0.3812499940395355,0.384464293718338,0.3782142996788025,0.38160714507102966,0.3297615945339203,174451200
2004-01-02,0.38482141494750977,0.3883928656578064,0.3782142996788025,0.3799999952316284,0.3283730149269104,144642400
2004-01-05,0.3824999928474426,0.3998214304447174,0.3824999928474426,0.395892858505249,0.34210655093193054,395018400
2004-01-06,0.3973214328289032,0.4003571569919586,0.3876785635948181,0.39446428418159485,0.34087201952934265,509348000
2004-01-07,0.3946428596973419,0.4076785743236542,0.3916071355342865,0.40339285135269165,0.3485875725746155,586874400
2004-01-08,0.40785714983940125,0.42375001311302185,0.4044642746448517,0.4171428680419922,0.3604694604873657,460303200
2004-01-09,0.41482141613960266,0.43089285492897034,0.4069642722606659,0.4107142984867096,0.3549143075942993,427459200
2004-01-12,0.4151785671710968,0.4285714328289032,0.4124999940395355,0.42375001311302185,0.36617904901504517,487547200
2004-01-13,0.44107142090797424,0.44357141852378845,0.426071435213089,0.43071427941322327,0.3721970319747925,679016800
2004-01-14,0.4357142746448517,0.4382142722606659,0.4246428608894348,0.43214285373687744,0.37343156337738037,620043200
2004-01-15,0.40910714864730835,0.4178571403026581,0.4017857015132904,0.4080357253551483,0.3525996208190918,1018208800
2004-01-16,0.4087499976158142,0.4114285707473755,0.4037500023841858,0.4057142734527588,0.35059359669685364,372820000
2004-01-20,0.4048214256763458,0.40714284777641296,0.3973214328289032,0.40589284896850586,0.35074785351753235,315946400
2004-01-21,0.40535715222358704,0.4101785719394684,0.4005357027053833,0.4037500023841858,0.3488961458206177,226660000
2004-01-22,0.4028571546077728,0.4076785743236542,0.3960714340209961,0.3960714340209961,0.3422608971595764,205004800
2004-01-23,0.4003571569919586,0.40607142448425293,0.3973214328289032,0.4028571546077728,0.3481246829032898,227169600
2004-01-26,0.4010714292526245,0.41178572177886963,0.4005357027053833,0.4108928442001343,0.3550685942173004,271269600
2004-01-27,0.4114285707473755,0.4151785671710968,0.40714284777641296,0.4119642972946167,0.35599449276924133,307070400
2004-01-28,0.40785714983940125,0.41749998927116394,0.40017858147621155,0.40214285254478455,0.34750738739967346,275402400
2004-01-29,0.40410715341567993,0.40714284777641296,0.39625000953674316,0.4050000011920929,0.3499763607978821,212699200
2004-01-30,0.4044642746448517,0.40839284658432007,0.4003571569919586,0.4028571546077728,0.3481246829032898,185298400
2004-02-02,0.4010714292526245,0.40732142329216003,0.3942857086658478,0.3985714316368103,0.3444211184978485,287431200
2004-02-03,0.39821428060531616,0.4000000059604645,0.3928571343421936,0.39750000834465027,0.34349536895751953,180812800
2004-02-04,0.3928571343421936,0.39446428418159485,0.38749998807907104,0.3891071379184723,0.33624276518821716,305552800
2004-02-05,0.3896428644657135,0.40910714864730835,0.38946428894996643,0.4003571569919586,0.3459642827510834,352844800
2004-02-06,0.40089285373687744,0.4087499976158142,0.4000000059604645,0.4055357277393341,0.3504393398761749,193340000
2004-02-09,0.40392857789993286,0.408214271068573,0.4017857015132904,0.4048214256763458,0.34982210397720337,188260800
2004-02-10,0.40392857789993286,0.41285714507102966,0.40071427822113037,0.41035714745521545,0.35460567474365234,255343200
2004-02-11,0.41232141852378845,0.42625001072883606,0.41160714626312256,0.42500001192092896,0.36725914478302,348544000
2004-02-12,0.4216071367263794,0.42839285731315613,0.4214285612106323,0.42375001311302185,0.36617904901504517,183988000
2004-02-13,0.4258928596973419,0.4303571283817291,0.4076785743236542,0.4107142984867096,0.3549143075942993,315980000
2004-02-17,0.4124999940395355,0.4194642901420593,0.4124999940395355,0.41357141733169556,0.3573833107948303,170956800
2004-02-18,0.4139285683631897,0.41857144236564636,0.41160714626312256,0.41535714268684387,0.3589264154434204,141635200
2004-02-19,0.416607141494751,0.4221428632736206,0.40017858147621155,0.4012500047683716,0.3467358350753784,323080800
2004-02-20,0.4017857015132904,0.4019642770290375,0.3966071307659149,0.4000000059604645,0.3456556499004364,277603200
2004-02-23,0.39892858266830444,0.4010714292526245,0.3908928632736206,0.39625000953674316,0.3424152135848999,194079200
2004-02-24,0.3953571319580078,0.40607142448425293,0.3928571343421936,0.3992857038974762,0.34503844380378723,259056000
2004-02-25,0.397857129573822,0.4089285731315613,0.3966071307659149,0.40732142329216003,0.35198235511779785,276276000
2004-02-26,0.40857142210006714,0.4139285683631897,0.40714284777641296,0.4114285707473755,0.35553157329559326,198408000
2004-02-27,0.4099999964237213,0.42892858386039734,0.40982142090797424,0.427142858505249,0.36911094188690186,468837600
2004-03-01,0.4303571283817291,0.43392857909202576,0.42625001072883606,0.42892858386039734,0.37065398693084717,321680800
2004-03-02,0.4285714328289032,0.4303571283817291,0.42446428537368774,0.42517855763435364,0.36741340160369873,256687200
2004-03-03,0.4214285612106323,0.43196427822113037,0.4214285612106323,0.427142858505249,0.36911094188690186,225131200
2004-03-04,0.4273214340209961,0.4503571391105652,0.42696428298950195,0.44928571581840515,0.38824546337127686,660223200
2004-03-05,0.44553571939468384,0.49089285731315613,0.4446428716182709,0.47749999165534973,0.4126264452934265,1540599200
2004-03-08,0.47535714507102966,0.4783928692340851,0.46071428060531616,0.4642857015132904,0.40120750665664673,522872000
2004-03-09,0.4625000059604645,0.48625001311302185,0.4598214328289032,0.4839285612106323,0.4181816875934601,618363200
2004-03-10,0.4828571379184723,0.5024999976158142,0.48107144236564636,0.4942857027053833,0.42713168263435364,1006964000
2004-03-11,0.48696428537368774,0.5007143020629883,0.48374998569488525,0.4848214387893677,0.4189532995223999,595851200
2004-03-12,0.4878571331501007,0.4960714280605316,0.48517856001853943,0.49214285612106323,0.42527997493743896,329224000
2004-03-15,0.4826785624027252,0.4883928596973419,0.46892857551574707,0.47232142090797424,0.40815144777297974,481717600
2004-03-16,0.47410714626312256,0.4751785695552826,0.4533928632736206,0.4610714316368103,0.398429811000824,605432800
2004-03-17,0.4635714292526245,0.47107142210006714,0.460357129573822,0.46767857670783997,0.4041393995285034,411432000
2004-03-18,0.46321427822113037,0.4653571546077728,0.45696428418159485,0.458392858505249,0.39611518383026123,321081600
2004-03-19,0.45642855763435364,0.48107144236564636,0.4560714364051819,0.4617857038974762,0.39904704689979553,408576000
2004-03-22,0.45303571224212646,0.4673214256763458,0.4508928656578064,0.4617857038974762,0.39904704689979553,419031200
2004-03-23,0.46214285492897034,0.4642857015132904,0.4503571391105652,0.4516071379184723,0.39025139808654785,385515200
2004-03-24,0.45124998688697815,0.4598214328289032,0.45124998688697815,0.4553571343421936,0.3934919238090515,428215200
2004-03-25,0.466785728931427,0.48053571581840515,0.4623214304447174,0.47982141375541687,0.4146324694156647,566445600
2004-03-26,0.4821428656578064,0.488571435213089,0.48053571581840515,0.4828571379184723,0.4172557294368744,419893600
2004-03-29,0.48875001072883606,0.49982142448425293,0.48571428656578064,0.49839285016059875,0.4306807518005371,350728000
2004-03-30,0.4953571557998657,0.49910715222358704,0.48821428418159485,0.4985714256763458,0.43083515763282776,359676800
2004-03-31,0.4985714256763458,0.49964284896850586,0.48124998807907104,0.4828571379184723,0.4172557294368744,390773600
2004-04-01,0.480178564786911,0.48696428537368774,0.47535714507102966,0.4841071367263794,0.41833585500717163,318332000
2004-04-02,0.4955357015132904,0.4987500011920929,0.48625001311302185,0.4910714328289032,0.42435401678085327,274478400
2004-04-05,0.49071428179740906,0.5066071152687073,0.49000000953674316,0.5057142972946167,0.4370075464248657,385672000
2004-04-06,0.4948214292526245,0.5026785731315613,0.4898214340209961,0.4969642758369446,0.4294462502002716,257992000
2004-04-07,0.4930357038974762,0.49464285373687744,0.4807142913341522,0.48767855763435364,0.42142218351364136,255119200
2004-04-08,0.49785715341567993,0.5,0.48571428656578064,0.491607129573822,0.4248170256614685,240917600
2004-04-12,0.4910714328289032,0.5017856955528259,0.49089285731315613,0.5007143020629883,0.43268683552742004,230540800
2004-04-13,0.49964284896850586,0.5005357265472412,0.47928571701049805,0.4808928668498993,0.41555842757225037,436396800
2004-04-14,0.47749999165534973,0.4833928644657135,0.46982142329216003,0.4757142961025238,0.41108331084251404,639732800
2004-04-15,0.5146428346633911,0.5282142758369446,0.5028571486473083,0.5232142806053162,0.4521298110485077,1761446400
2004-04-16,0.5205357074737549,0.5233928561210632,0.5089285969734192,0.5210714340209961,0.45027825236320496,402931200
2004-04-19,0.5021428465843201,0.5133928656578064,0.4969642758369446,0.5062500238418579,0.43747052550315857,712353600
2004-04-20,0.5037500262260437,0.5073214173316956,0.49214285612106323,0.49517858028411865,0.4279032051563263,354519200
2004-04-21,0.4928571283817291,0.5021428465843201,0.48875001072883606,0.49517858028411865,0.4279032051563263,325875200
2004-04-22,0.49214285612106323,0.5032142996788025,0.4841071367263794,0.4960714280605316,0.4286747872829437,344584800
2004-04-23,0.49464285373687744,0.5,0.48303571343421936,0.49464285373687744,0.4274403154850006,315828800
2004-04-26,0.4925000071525574,0.4935714304447174,0.4821428656578064,0.48446428775787354,0.4186445474624634,231128800
2004-04-27,0.48642855882644653,0.49000000953674316,0.47660714387893677,0.48107144236564636,0.41571271419525146,283864000
2004-04-28,0.4789285659790039,0.48232144117355347,0.47035714983940125,0.47232142090797424,0.40815144777297974,231168000
2004-04-29,0.47232142090797424,0.4821428656578064,0.46392858028411865,0.47803571820259094,0.4130893647670746,460790400
2004-04-30,0.4769642949104309,0.4814285635948181,0.45517855882644653,0.460357129573822,0.3978126049041748,466502400
2004-05-03,0.4642857015132904,0.4701785743236542,0.45964285731315613,0.4655357003211975,0.4022875428199768,297634400
2004-05-04,0.4637500047683716,0.47410714626312256,0.4553571343421936,0.466785728931427,0.4033677577972412,279983200
2004-05-05,0.46785715222358704,0.4776785671710968,0.4635714292526245,0.4758928716182709,0.4112376868724823,238106400
2004-05-06,0.4714285731315613,0.4776785671710968,0.4625000059604645,0.4746428430080414,0.4101574718952179,263558400
2004-05-07,0.47410714626312256,0.4923214316368103,0.47410714626312256,0.4762499928474426,0.4115462601184845,419036800
2004-05-10,0.46910715103149414,0.4749999940395355,0.46321427822113037,0.4692857265472412,0.4055282175540924,249978400
2004-05-11,0.4714285731315613,0.48553571105003357,0.4714285731315613,0.4846428632736206,0.41879886388778687,305172000
2004-05-12,0.4783928692340851,0.48821428418159485,0.46857142448425293,0.48750001192092896,0.4212677478790283,245420000
2004-05-13,0.4839285612106323,0.4950000047683716,0.4803571403026581,0.48553571105003357,0.4195704162120819,229852000
2004-05-14,0.4866071343421936,0.4878571331501007,0.47232142090797424,0.48321428894996643,0.41756439208984375,257801600
2004-05-17,0.47678571939468384,0.48321428894996643,0.470714271068573,0.4757142961025238,0.41108331084251404,300445600
2004-05-18,0.4816071391105652,0.4873214364051819,0.47857141494750977,0.48321428894996643,0.41756439208984375,206063200
2004-05-19,0.4892857074737549,0.4910714328289032,0.4717857241630554,0.4726785719394684,0.4084600806236267,375592000
2004-05-20,0.47553572058677673,0.4821428656578064,0.4726785719394684,0.4769642949104309,0.41216349601745605,196296800
2004-05-21,0.4803571403026581,0.48571428656578064,0.47732141613960266,0.4841071367263794,0.41833585500717163,179894400
2004-05-24,0.4873214364051819,0.4982142746448517,0.4841071367263794,0.48821428418159485,0.42188507318496704,235603200
2004-05-25,0.4910714328289032,0.5091071724891663,0.4873214364051819,0.5073214173316956,0.43839624524116516,319978400
2004-05-26,0.5058928728103638,0.5139285922050476,0.5,0.5091071724891663,0.4399394392967224,322168000
2004-05-27,0.5082142949104309,0.5107142925262451,0.4967857003211975,0.5030357241630554,0.4346928298473358,235972800
2004-05-28,0.5014285445213318,0.5048214197158813,0.49642857909202576,0.5010714530944824,0.4329955279827118,145717600
2004-06-01,0.4962500035762787,0.5035714507102966,0.4930357038974762,0.5010714530944824,0.4329955279827118,182134400
2004-06-02,0.5005357265472412,0.520892858505249,0.49642857909202576,0.5164285898208618,0.44626617431640625,318712800
2004-06-03,0.5128571391105652,0.5176785588264465,0.5051785707473755,0.5071428418159485,0.43824201822280884,250930400
2004-06-04,0.5099999904632568,0.5223214030265808,0.5091071724891663,0.5139285922050476,0.4441058337688446,399112000
2004-06-07,0.5185714364051819,0.5353571176528931,0.514464259147644,0.5323214530944824,0.45999985933303833,295876000
2004-06-08,0.5355356931686401,0.543571412563324,0.5326785445213318,0.5419642925262451,0.4683326184749603,415620800
2004-06-09,0.5373214483261108,0.5483928322792053,0.5357142686843872,0.5392857193946838,0.46601784229278564,349204800
2004-06-10,0.5392857193946838,0.5530357360839844,0.5392857193946838,0.5489285588264465,0.47435078024864197,257577600
2004-06-14,0.5473214387893677,0.5478571653366089,0.5267857313156128,0.5378571152687073,0.46478351950645447,243986400
2004-06-15,0.5453571677207947,0.556071400642395,0.5403571724891663,0.548035740852356,0.4735790491104126,444634400
2004-06-16,0.5475000143051147,0.5950000286102295,0.5451785922050476,0.5846428275108337,0.5052128434181213,909641600
2004-06-17,0.581428587436676,0.5916071534156799,0.5751785635948181,0.5858928561210632,0.5062930583953857,551320000
2004-06-18,0.583214282989502,0.5966071486473083,0.5791071653366089,0.5876785516738892,0.507836103439331,406252000
2004-06-21,0.5914285778999329,0.5982142686843872,0.5735714435577393,0.5773214101791382,0.4988861680030823,390213600
2004-06-22,0.5767857432365417,0.5908928513526917,0.5766071677207947,0.5892857313156128,0.5092250108718872,360511200
2004-06-23,0.5892857313156128,0.604107141494751,0.587321400642395,0.6017857193946838,0.520026445388794,390868800
2004-06-24,0.5983928442001343,0.6017857193946838,0.5889285802841187,0.5924999713897705,0.5120023488998413,252515200
2004-06-25,0.5905357003211975,0.6017857193946838,0.5892857313156128,0.6017857193946838,0.520026445388794,323428000
2004-06-28,0.6103571653366089,0.610535740852356,0.5751785635948181,0.5801785588264465,0.5013551115989685,521096800
2004-06-29,0.5726785659790039,0.5891071557998657,0.5608928799629211,0.5803571343421936,0.5015093684196472,590553600
2004-06-30,0.581428587436676,0.5887500047683716,0.5694642663002014,0.5810714364051819,0.5021266937255859,373044000
2004-07-01,0.5732142925262451,0.5799999833106995,0.5696428418159485,0.5767857432365417,0.49842318892478943,341941600
2004-07-02,0.5442857146263123,0.5567857027053833,0.5308928489685059,0.5550000071525574,0.4795972406864166,910683200
2004-07-06,0.5583928823471069,0.5610714554786682,0.550000011920929,0.5526785850524902,0.4775910973548889,348980800
2004-07-07,0.5508928298950195,0.5600000023841858,0.5380356907844543,0.5426785945892334,0.4689498543739319,397992000
2004-07-08,0.5380356907844543,0.5478571653366089,0.5348214507102966,0.5382142663002014,0.4650919735431671,233380000
2004-07-09,0.5405356884002686,0.5446428656578064,0.5362499952316284,0.5362499952316284,0.4633945822715759,208863200
2004-07-12,0.5360714197158813,0.5364285707473755,0.5166071653366089,0.5203571319580078,0.44966092705726624,511621600
2004-07-13,0.5223214030265808,0.5285714268684387,0.5182142853736877,0.5217857360839844,0.4508954882621765,316176000
2004-07-14,0.5153571367263794,0.535178542137146,0.5132142901420593,0.5282142758369446,0.4564507007598877,835800000
2004-07-15,0.583214282989502,0.6005356907844543,0.5733928680419922,0.5880357027053833,0.508144736289978,1767724000
2004-07-16,0.5857142806053162,0.5878571271896362,0.5735714435577393,0.574999988079071,0.49688011407852173,488381600
2004-07-19,0.5716071724891663,0.5753571391105652,0.5653571486473083,0.570892870426178,0.49333080649375916,533170400
2004-07-20,0.5705357193946838,0.574999988079071,0.5633928775787354,0.574999988079071,0.49688011407852173,323747200
2004-07-21,0.5789285898208618,0.5841071605682373,0.5596428513526917,0.5646428465843201,0.48792991042137146,301257600
2004-07-22,0.5580357313156128,0.5666071176528931,0.5546428561210632,0.5657142996788025,0.48885607719421387,334118400
2004-07-23,0.5630357265472412,0.5669642686843872,0.5442857146263123,0.5482142567634583,0.4737336039543152,273571200
2004-07-26,0.5508928298950195,0.5616071224212646,0.5496428608894348,0.5582143068313599,0.4823749363422394,393932000
2004-07-27,0.5678571462631226,0.5848214030265808,0.5637500286102295,0.5791071653366089,0.5004292726516724,425006400
2004-07-28,0.576964259147644,0.5787500143051147,0.5564285516738892,0.5762500166893005,0.49796032905578613,285051200
2004-07-29,0.5798214077949524,0.5860714316368103,0.5737500190734863,0.5828571319580078,0.503669798374176,222157600
2004-07-30,0.5830357074737549,0.5892857313156128,0.5714285969734192,0.5774999856948853,0.4990403950214386,243023200
2004-08-02,0.5567857027053833,0.574999988079071,0.5558928847312927,0.5639285445213318,0.48731279373168945,365092000
2004-08-03,0.5616071224212646,0.566428542137146,0.5562499761581421,0.5587499737739563,0.4828377366065979,211629600
2004-08-04,0.5569642782211304,0.5735714435577393,0.5566071271896362,0.5676785707473755,0.4905532896518707,276488800
2004-08-05,0.5680357217788696,0.5767857432365417,0.5580357313156128,0.560535728931427,0.48438090085983276,244501600
2004-08-06,0.5517857074737549,0.5553571581840515,0.5303571224212646,0.5317857265472412,0.45953676104545593,492290400
2004-08-09,0.5330356955528259,0.543749988079071,0.5323214530944824,0.5410714149475098,0.4675609767436981,290847200
2004-08-10,0.5426785945892334,0.5632143020629883,0.5419642925262451,0.5628571510314941,0.4863869249820709,351036000
2004-08-11,0.5553571581840515,0.5558928847312927,0.5403571724891663,0.5537499785423279,0.4785170555114746,322392000
2004-08-12,0.543749988079071,0.5508928298950195,0.5407142639160156,0.5423214435577393,0.46864113211631775,226200800
2004-08-13,0.5464285612106323,0.558571457862854,0.5428571701049805,0.5507143139839172,0.4758938252925873,328048000
2004-08-16,0.5535714030265808,0.566428542137146,0.5471428632736206,0.5496428608894348,0.47496774792671204,435674400
2004-08-17,0.5460714101791382,0.5558928847312927,0.5419642925262451,0.5512499809265137,0.4763568341732025,323019200
2004-08-18,0.5448214411735535,0.5687500238418579,0.5444642901420593,0.5667856931686401,0.48978179693222046,364655200
2004-08-19,0.5626785755157471,0.568928599357605,0.5421428680419922,0.5483928322792053,0.47388774156570435,388920000
2004-08-20,0.5483928322792053,0.5533928275108337,0.5444642901420593,0.550000011920929,0.4752767086029053,316780800
2004-08-23,0.5510714054107666,0.5583928823471069,0.5464285612106323,0.5550000071525574,0.4795972406864166,254660000
2004-08-24,0.5582143068313599,0.5705357193946838,0.5569642782211304,0.5705357193946838,0.49302226305007935,374136000
